AGE,PURCHASE,PURCHASE
23,0,1
24,0,1105
24,1,76
25,0,3044
25,1,226
26,0,5158
26,1,375
27,0,7445
27,1,482
28,0,8343
28,1,642
29,0,7450
29,1,645
30,0,6334
30,1,540
31,0,4746
31,1,428
32,0,3447
32,1,363
33,0,2715
33,1,362
34,0,2207
34,1,406
35,0,1810
35,1,437
36,0,1610
36,1,513
37,0,1574
37,1,483
38,0,1405
38,1,533
39,0,1491
39,1,549
40,0,1566
40,1,609
41,0,1639
41,1,705
42,0,1705
42,1,846
43,0,1892
43,1,913
44,0,2026
44,1,997
45,0,2230
45,1,1180
46,0,2232
46,1,1274
47,0,2413
47,1,1389
48,0,2452
48,1,1465
49,0,2442
49,1,1372
50,0,2253
50,1,1375
51,0,2283
51,1,1408
52,0,2160
52,1,1217
53,0,2008
53,1,1128
54,0,1830
54,1,1069
55,0,1718
55,1,1001
56,0,1598
56,1,891
57,0,1540
57,1,893
58,0,1456
58,1,832
59,0,1363
59,1,775
60,0,1203
60,1,676
61,0,1140
61,1,595
62,0,1011
62,1,562
63,0,965
63,1,505
64,0,890
64,1,462
65,0,827
65,1,305
66,0,808
66,1,296
67,0,718
67,1,249
68,0,667
68,1,221
69,0,627
69,1,224
70,0,604
70,1,211
71,0,590
71,1,224
72,0,578
72,1,217
73,0,574
73,1,180
74,0,553
74,1,161
75,0,480
75,1,237
76,0,501
76,1,202
77,0,476
77,1,218
78,0,421
78,1,214
79,0,441
79,1,200
80,0,373
80,1,183
81,0,326
81,1,172
82,0,289
82,1,161
83,0,281
83,1,127
84,0,254
84,1,143
85,0,249
85,1,119
