STATE,PURCHASE,PURCHASE,PURCHASE_ratios
 ,0,1537,0.8344191096634094
 ,1,305,0.16558089033659065
Andaman and Nicobar Islands,0,705,0.7382198952879581
Andaman and Nicobar Islands,1,250,0.2617801047120419
Andhra Pradesh,0,4107,0.8590253085128634
Andhra Pradesh,1,674,0.1409746914871366
Arunachal Pradesh,0,876,0.8225352112676056
Arunachal Pradesh,1,189,0.17746478873239438
Assam,0,2277,0.8631539044730857
Assam,1,361,0.13684609552691432
Bihar,0,2540,0.7875968992248062
Bihar,1,685,0.2124031007751938
Chandigarh,0,1268,0.801010739102969
Chandigarh,1,315,0.19898926089703095
Chhattisgarh,0,1827,0.772189349112426
Chhattisgarh,1,539,0.22781065088757396
Delhi,0,2898,0.8113101903695409
Delhi,1,674,0.18868980963045912
Goa,0,1500,0.8645533141210374
Goa,1,235,0.13544668587896252
Gujarat,0,6035,0.7674211597151577
Gujarat,1,1829,0.23257884028484233
Haryana,0,2675,0.836721926806381
Haryana,1,522,0.163278073193619
Himachal Pradesh,0,1528,0.8667044809982983
Himachal Pradesh,1,235,0.13329551900170164
Jammu and Kashmir,0,1598,0.8144750254841998
Jammu and Kashmir,1,364,0.18552497451580022
Jharkhand,0,1756,0.7832292595896521
Jharkhand,1,486,0.2167707404103479
Karnataka,0,8168,0.6987766275985969
Karnataka,1,3521,0.301223372401403
Kerala,0,2860,0.7692307692307693
Kerala,1,858,0.23076923076923078
Madhya Pradesh,0,2969,0.8067934782608696
Madhya Pradesh,1,711,0.19320652173913044
Maharashtra,0,15359,0.6991533139111434
Maharashtra,1,6609,0.3008466860888565
Manipur,0,866,0.7815884476534296
Manipur,1,242,0.2184115523465704
Meghalaya,0,948,0.7701056051990252
Meghalaya,1,283,0.22989439480097482
Mizoram,0,842,0.8556910569105691
Mizoram,1,142,0.1443089430894309
Nagaland,0,851,0.7511032656663724
Nagaland,1,282,0.24889673433362755
Odisha,0,2124,0.7659574468085106
Odisha,1,649,0.23404255319148937
Puducherry,0,1257,0.8363273453093812
Puducherry,1,246,0.16367265469061876
Punjab,0,2458,0.7895920334082879
Punjab,1,655,0.21040796659171218
Rajasthan,0,3870,0.8374810647046094
Rajasthan,1,751,0.1625189352953906
Sikkim,0,949,0.7908333333333334
Sikkim,1,251,0.20916666666666667
Tamil Nadu,0,12407,0.695615608880915
Tamil Nadu,1,5429,0.304384391119085
Telangana,0,3733,0.7804725067948985
Telangana,1,1050,0.2195274932051014
Tripura,0,1238,0.7135446685878962
Tripura,1,497,0.2864553314121037
Uttar Pradesh,0,12929,0.7883536585365853
Uttar Pradesh,1,3471,0.21164634146341463
Uttarakhand,0,1649,0.8311491935483871
Uttarakhand,1,335,0.1688508064516129
West Bengal,0,5933,0.7654496194039478
West Bengal,1,1818,0.23455038059605213
